date,pool,pit,new_pit (y/n),pit_year,color,new_color (y/n),first_year,pool_salinity,pool_salinity_2,pool_temp,pool_temp2,sex,status,notes
04/10/24,1,243403,n,NA,none,NA,NA,24.52,NA,8.6,NA,NA,alive,NA
04/10/24,11,243348,n,NA,yellow,n,2017,21.21,NA,11.7,NA,NA,alive,NA
04/10/24,11,243332,n,NA,none,NA,NA,21.21,NA,11.7,NA,NA,alive,NA
04/10/24,11,243216,n,NA,red,n,2020_2021,21.21,NA,11.7,NA,NA,alive,(marked pink in raw data but cross-referenced with past years' data)
04/10/24,11,244766,n,NA,none,NA,NA,21.21,NA,11.7,NA,NA,alive,NA
04/10/24,11,244851,y,2024,none,NA,NA,21.21,NA,11.7,NA,NA,alive,NA
04/10/24,11,NA,y,2024,none,NA,NA,21.21,NA,11.7,NA,NA,alive,MISSING NEW PIT ID? OR PIT TAG ABORTED?
04/10/24,6,244902,n,NA,yellow,n,2017,0.48,NA,6.7,NA,NA,alive,NA
04/10/24,6,243370,n,NA,red,n,2020_2021,0.48,NA,6.7,NA,NA,alive,NA
04/10/24,6,243377,n,NA,yellow,n,2017,0.48,NA,6.7,NA,NA,alive,NA
04/10/24,6,244821,y,2024,red,n,2020_2021,0.48,NA,6.7,NA,NA,alive,NA
04/10/24,6,243250,n,NA,none,NA,NA,0.48,NA,6.7,NA,NA,alive,NA
04/10/24,6,244868,y,2024,none,NA,NA,0.48,NA,6.7,NA,NA,alive,NA
04/10/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,f,alive,gravid
04/10/24,12,243362,n,NA,none,NA,NA,9.37,NA,8.3,NA,NA,alive,NA
04/10/24,12,243220,n,NA,red,n,2020_2021,9.37,NA,8.3,NA,NA,alive,(marked pink in raw data but cross-referenced with past years' data)
04/10/24,12,none,NA,NA,none,NA,NA,9.37,NA,8.3,NA,NA,alive,NA
04/10/24,12,243276,n,NA,red,n,2020_2021,9.37,NA,8.3,NA,m,alive,NA
04/10/24,12,none,NA,NA,red,n,2020_2021,9.37,NA,8.3,NA,NA,alive,NA
04/10/24,15,243257,n,NA,none,NA,NA,2.5,NA,8.5,NA,NA,alive,NA
04/10/24,15,none,NA,NA,none,NA,NA,2.5,NA,8.5,NA,NA,alive,NA
04/10/24,15,none,NA,NA,none,NA,NA,2.5,NA,8.5,NA,NA,alive,NA
04/10/24,15,243327,n,NA,orange,n,2019,2.5,NA,8.5,NA,NA,alive,NA
04/10/24,15,none,NA,NA,none,NA,NA,2.5,NA,8.5,NA,NA,alive,NA
04/10/24,15,none,NA,NA,none,NA,NA,2.5,NA,8.5,NA,NA,alive,NA
04/10/24,15,none,NA,NA,none,NA,NA,2.5,NA,8.5,NA,NA,alive,NA
04/10/24,15,243343,n,NA,none,NA,NA,2.5,NA,8.5,NA,m,alive,NA
04/10/24,15,243255,n,NA,none,NA,NA,2.5,NA,8.5,NA,NA,alive,NA
04/10/24,15,243210,n,NA,none,NA,NA,2.5,NA,8.5,NA,NA,alive,NA
04/10/24,15,243382,n,NA,none,NA,NA,2.5,NA,8.5,NA,NA,alive,NA
04/10/24,15,243227,n,NA,red,n,2020_2021,2.5,NA,8.5,NA,NA,alive,NA
04/11/24,6,243228,n,NA,none,NA,NA,0.55,NA,7,NA,m,alive,NA
04/11/24,6,243339,n,NA,none,NA,NA,0.55,NA,7,NA,m,alive,NA
04/11/24,6,244840,y,2024,none,NA,NA,0.55,NA,7,NA,m,alive,NA
04/11/24,6,244847,n,NA,none,NA,NA,0.55,NA,7,NA,NA,alive,NA
04/11/24,6,244832,n,NA,red,n,2020_2021,0.55,NA,7,NA,NA,alive,NA
04/11/24,6,243237,n,NA,yellow,n,2017,0.55,NA,7,NA,NA,alive,NA
04/11/24,6,243243,n,NA,yellow & red,n,2017,0.55,NA,7,NA,NA,alive,NA
04/11/24,6,244868,n,NA,none,NA,NA,0.55,NA,7,NA,m,alive,NA
04/11/24,6,243361,n,NA,pink,n,2018,0.55,NA,7,NA,NA,alive,NA
04/11/24,6,244752,n,NA,red,n,2020_2021,0.55,NA,7,NA,NA,alive,NA
04/11/24,6,244821,n,NA,red,n,2020_2021,0.55,NA,7,NA,NA,alive,NA
04/11/24,6,243215,n,NA,pink,n,2018,0.55,NA,7,NA,NA,alive,NA
04/11/24,6,243375,n,NA,yellow,n,2017,0.55,NA,7,NA,m,alive,NA
04/11/24,1,244888,n,NA,none,NA,NA,24.46,NA,9,NA,NA,alive,NA
04/11/24,1,243318,n,NA,orange,n,2019,24.46,NA,9,NA,NA,alive,NA
04/11/24,1,244880,n,NA,none,NA,NA,24.46,NA,9,NA,m,alive,NA
04/11/24,1,244814,y,2024,none,NA,NA,24.46,NA,9,NA,NA,alive,NA
04/11/24,3,244854,n,NA,none,NA,NA,24.94,NA,8,NA,NA,alive,NA
04/11/24,5,244839,n,NA,none,NA,NA,14.07,NA,7.7,NA,NA,alive,NA
04/11/24,5,none,NA,NA,none,NA,NA,14.07,NA,7.7,NA,f,alive,gravid
04/11/24,5,244902,n,NA,none,NA,NA,14.07,NA,7.7,NA,NA,alive,NA
04/11/24,0,244837,n,NA,none,NA,NA,NA,NA,NA,NA,NA,alive,near entrance
04/11/24,0,244729,y,2024,none,NA,NA,NA,NA,NA,NA,m,alive,near entrance
04/11/24,7,243218,n,NA,none,NA,NA,1.5,22.08,6.9,9.1,NA,alive,NA
04/11/24,7,244894,y,2024,yellow,n,2017,1.5,22.08,6.9,9.1,NA,alive,NA
04/11/24,7,244901,y,2024,none,NA,NA,1.5,22.08,6.9,9.1,NA,alive,NA
04/11/24,7,243304,n,NA,orange,n,2019,1.5,22.08,6.9,9.1,NA,alive,NA
04/11/24,7,243254,n,NA,red,n,2020_2021,1.5,22.08,6.9,9.1,NA,alive,NA
04/11/24,7,243309,n,NA,pink,n,2018,1.5,22.08,6.9,9.1,NA,alive,NA
04/11/24,7,244818,n,NA,none,NA,NA,1.5,22.08,6.9,9.1,NA,alive,NA
04/11/24,7,244732,n,NA,none,NA,NA,1.5,22.08,6.9,9.1,NA,alive,NA
04/11/24,7,244737,y,2024,none,NA,NA,1.5,22.08,6.9,9.1,NA,alive,NA
04/11/24,7,243345,n,NA,none,NA,NA,1.5,22.08,6.9,9.1,NA,alive,NA
04/11/24,7,244863,n,NA,none,NA,NA,1.5,22.08,6.9,9.1,NA,alive,NA
04/11/24,7,243352,n,NA,yellow,n,2017,1.5,22.08,6.9,9.1,NA,alive,NA
04/11/24,7,243258,n,NA,pink,n,2018,1.5,22.08,6.9,9.1,NA,alive,NA
04/11/24,7,243400,n,NA,none,NA,NA,1.5,22.08,6.9,9.1,NA,alive,NA
04/11/24,7,243290,n,NA,red,n,2020_2021,1.5,22.08,6.9,9.1,NA,alive,NA
04/11/24,11,243365,n,NA,yellow,n,2017,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,none,NA,NA,none,NA,NA,13.36,NA,8.5,NA,f,alive,gravid
04/11/24,11,244712,y,2024,none,NA,NA,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,243328,n,NA,red,n,2020_2021,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,none,NA,NA,orange,n,2019,13.36,NA,8.5,NA,f,alive,gravid
04/11/24,11,243230,n,NA,yellow,n,2017,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,243332,n,NA,none,NA,NA,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,none,NA,NA,none,NA,NA,13.36,NA,8.5,NA,f,alive,gravid
04/11/24,11,243264,n,NA,orange,n,2019,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,244744,y,2024,none,NA,NA,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,243220,n,NA,pink,n,2018,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,244778,n,NA,orange,n,2019,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,243390,n,NA,yellow,n,2017,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,243348,n,NA,yellow,n,2017,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,243260,n,NA,orange,n,2019,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,244790,y,2024,red,n,2020_2021,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,244789,y,2024,orange,n,2019,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,244715,y,2024,none,NA,NA,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,none,NA,NA,none,NA,NA,13.36,NA,8.5,NA,f,alive,gravid
04/11/24,11,243242,n,NA,yellow,n,2017,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,244754,y,2024,none,NA,NA,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,243282,n,NA,red,n,2020_2021,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,243311,n,NA,none,NA,NA,13.36,NA,8.5,NA,NA,alive,NA
04/11/24,11,none,NA,NA,none,NA,NA,13.36,NA,8.5,NA,f,alive,gravid
04/11/24,9,none,NA,NA,none,NA,NA,24.07,NA,7.7,NA,f,alive,gravid
04/11/24,12,244741,n,NA,orange,n,2019,22.31,NA,8.3,NA,NA,alive,NA
04/11/24,12,243341,n,NA,none,NA,NA,22.31,NA,8.3,NA,NA,alive,NA
04/11/24,8,244830,n,NA,none,NA,NA,13.6,NA,8.2,NA,NA,alive,NA
04/11/24,8,244759,n,NA,none,NA,NA,13.6,NA,8.2,NA,NA,alive,NA
04/11/24,13,243211,n,NA,orange,n,2019,22.31,NA,8.3,NA,NA,alive,NA
04/11/24,15,243244,n,NA,pink & orange,n,2018,1.06,NA,7.8,NA,NA,alive,NA
04/11/24,15,243246,n,NA,none,NA,NA,1.06,NA,7.8,NA,NA,alive,NA
04/11/24,15,none,NA,NA,none,NA,NA,1.06,NA,7.8,NA,f,alive,gravid
04/11/24,13,none,NA,NA,none,NA,NA,22.31,NA,8.3,NA,f,alive,gravid
04/11/24,15,243255,n,NA,none,NA,NA,1.06,NA,7.8,NA,NA,alive,NA
04/11/24,15,none,NA,NA,none,NA,NA,1.06,NA,7.8,NA,f,alive,gravid
04/11/24,15,none,NA,NA,red,n,2020_2021,1.06,NA,7.8,NA,f,alive,gravid
04/11/24,15,244726,y,2024,red,n,2020_2021,1.06,NA,7.8,NA,NA,alive,NA
04/11/24,15,243382,n,NA,none,NA,NA,1.06,NA,7.8,NA,NA,alive,NA
04/11/24,15,244720,n,NA,none,NA,NA,1.06,NA,7.8,NA,NA,alive,NA
04/11/24,15,243327,n,NA,orange,n,2019,1.06,NA,7.8,NA,NA,alive,NA
04/11/24,15,243343,n,NA,none,NA,NA,1.06,NA,7.8,NA,NA,alive,NA
04/11/24,15,244867,y,2024,none,NA,NA,1.06,NA,7.8,NA,NA,alive,NA
04/11/24,0,243257,n,NA,none,NA,NA,NA,NA,NA,NA,NA,alive,beyond pool 15
04/11/24,13,244755,n,NA,orange,n,2019,22.31,NA,8.3,NA,f,alive,gravid
04/11/24,13,243386,n,NA,red,n,2020_2021,22.31,NA,8.3,NA,NA,alive,NA
04/11/24,13,244748,y,2024,none,NA,NA,22.31,NA,8.3,NA,NA,alive,NA
04/11/24,13,243397,n,NA,none,NA,NA,22.31,NA,8.3,NA,NA,alive,NA
04/13/24,1,243318,n,NA,orange,n,2019,13.45,NA,10.8,NA,NA,alive,NA
04/13/24,1,244880,n,NA,none,NA,NA,13.45,NA,10.8,NA,m,alive,NA
04/13/24,1,not scanned,NA,NA,not scanned,NA,NA,13.45,NA,10.8,NA,NA,alive,uncaptured
04/13/24,0,244830,n,NA,none,NA,NA,NA,NA,NA,NA,NA,alive,below pool 5
04/13/24,6,244799,y,2024,none,NA,NA,0.23,NA,7.8,NA,m,alive,NA
04/13/24,7,none,NA,NA,none,NA,NA,0.22,15.3,8.2,11.1,f,alive,gravid
04/13/24,7,none,NA,NA,yellow,n,2017,0.22,15.3,8.2,11.1,f,alive,gravid
04/13/24,7,none,NA,NA,none,NA,NA,0.22,15.3,8.2,11.1,NA,dead,NA
04/13/24,8,243399,n,NA,red,n,2020_2021,2.49,NA,9.4,NA,m,alive,NA
04/13/24,11,none,NA,NA,none,NA,NA,0.91,NA,10.4,NA,f,alive,gravid
04/13/24,11,243348,n,NA,yellow,n,2017,0.91,NA,10.4,NA,m,alive,NA
04/13/24,11,244837,n,NA,none,NA,NA,0.91,NA,10.4,NA,m,alive,NA
04/13/24,12,244741,n,NA,orange,n,2019,0.68,NA,8.6,NA,m,alive,NA
04/13/24,16,none,NA,NA,none,NA,NA,0.32,NA,8.2,NA,f,alive,gravid
04/13/24,16,244770,y,2024,none,NA,NA,0.32,NA,8.2,NA,m,alive,NA
04/13/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,f,alive,gravid; pool beyond pool 15
04/13/24,15,244755,n,NA,orange,n,2019,0.87,NA,8.9,NA,f,alive,gravid
04/13/24,15,244864,n,NA,none,NA,NA,0.87,NA,8.9,NA,m,alive,NA
04/13/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,f,alive,gravid; way beyond 15
04/13/24,8,244837,n,NA,none,NA,NA,2.49,NA,9.4,NA,m,alive,NA
04/13/24,5,none,NA,NA,none,NA,NA,2.94,NA,10.6,NA,f,alive,gravid
04/13/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,f,alive,gravid; above pool 5
04/14/24,0,none,NA,NA,none,NA,NA,27.34,NA,13,NA,f,dead,small pool next to pool 4
04/14/24,7,243309,n,NA,red,n,2020_2021,12.45,21.15,12.1,14.3,f,alive,gravid
04/14/24,7,243342,n,NA,none,NA,NA,12.45,21.15,12.1,14.3,f,alive,gravid
04/14/24,7,not scanned,NA,NA,NA,NA,NA,12.45,21.15,12.1,14.3,f,alive,uncaptured; gravid
04/14/24,7,243333,n,NA,none,NA,NA,12.45,21.15,12.1,14.3,f,alive,gravid
04/14/24,11,243205,n,NA,orange,n,2019,0.45,NA,11.2,NA,f,alive,gravid
04/14/24,11,none,NA,NA,none,NA,NA,0.45,NA,11.2,NA,f,alive,gravid
04/14/24,11,none,NA,NA,none,NA,NA,0.45,NA,11.2,NA,f,alive,gravid
04/14/24,11,244778,n,NA,orange,n,2019,0.45,NA,11.2,NA,f,alive,gravid
04/14/24,11,none,NA,NA,none,NA,NA,0.45,NA,11.2,NA,f,alive,gravid
04/14/24,11,none,NA,NA,none,NA,NA,0.45,NA,11.2,NA,f,alive,gravid
04/14/24,11,none,NA,NA,none,NA,NA,0.45,NA,11.2,NA,f,alive,gravid
04/14/24,11,none,NA,NA,yellow,n,2017,0.45,NA,11.2,NA,f,alive,gravid
04/14/24,11,none,NA,NA,none,NA,NA,0.45,NA,11.2,NA,f,alive,gravid
04/14/24,16,none,NA,NA,none,NA,NA,0.29,NA,8.8,NA,f,alive,gravid
04/14/24,13,none,NA,NA,red,n,2020_2021,9.35,NA,13.1,NA,f,alive,gravid
04/14/24,13,none,NA,NA,red,n,2020_2021,9.35,NA,13.1,NA,f,alive,gravid
04/14/24,13,none,NA,NA,none,NA,NA,9.35,NA,13.1,NA,f,alive,gravid
04/14/24,15,none,NA,NA,none,NA,NA,0.43,NA,9.3,NA,f,alive,gravid
04/14/24,15,243244,n,NA,pink,n,2018,0.43,NA,9.3,NA,f,alive,gravid
04/14/24,15,243331,n,NA,none,NA,NA,0.43,NA,9.3,NA,f,alive,gravid
04/14/24,15,244720,n,NA,none,NA,NA,0.43,NA,9.3,NA,m,alive,NA
04/14/24,15,none,NA,NA,none,NA,NA,0.43,NA,9.3,NA,f,alive,gravid
04/14/24,15,none,NA,NA,orange,n,2019,0.43,NA,9.3,NA,f,alive,gravid
04/14/24,15,244726,n,NA,red,n,2020_2021,0.43,NA,9.3,NA,m,alive,NA
04/14/24,15,243232,n,NA,none,NA,NA,0.43,NA,9.3,NA,f,alive,gravid
04/14/24,15,244755,n,NA,orange,n,2019,0.43,NA,9.3,NA,f,alive,gravid
04/14/24,0,243362,n,NA,none,NA,NA,NA,NA,NA,NA,f,alive,gravid; above pool 9
04/14/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,f,alive,gravid; above pool 2
04/14/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,f,alive,gravid; below pool 6
04/14/24,7,none,NA,NA,none,NA,NA,12.45,21.15,12.1,14.3,f,alive,gravid
04/14/24,7,none,NA,NA,none,NA,NA,12.45,21.15,12.1,14.3,f,alive,gravid
04/14/24,7,none,NA,NA,none,NA,NA,12.45,21.15,12.1,14.3,f,alive,gravid
04/14/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,f,alive,gravid; traveling to pool 7
04/14/24,12,none,NA,NA,yellow,n,2017,0.37,NA,10.1,NA,f,alive,gravid
04/15/24,0,none,NA,NA,none,NA,NA,27.71,NA,13.9,NA,NA,dead,small pool next to pool 4
04/15/24,2,none,NA,NA,none,NA,NA,24,NA,15.2,NA,f,alive,gravid
04/15/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,f,alive,gravid; below pool 5
04/15/24,8,none,NA,NA,none,NA,NA,7.83,NA,14.6,NA,f,alive,gravid
04/15/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,f,alive,gravid; near pool 8
04/15/24,7,none,NA,NA,none,NA,NA,0.73,15.1,11.2,15.8,f,alive,gravid
04/15/24,7,243362,n,NA,none,NA,NA,0.73,15.1,11.2,15.8,f,alive,gravid
04/15/24,7,244907,n,NA,none,NA,NA,0.73,15.1,11.2,15.8,f,alive,gravid
04/15/24,7,none,NA,NA,none,NA,NA,0.73,15.1,11.2,15.8,f,alive,gravid
04/15/24,7,none,NA,NA,none,NA,NA,0.73,15.1,11.2,15.8,f,alive,gravid
04/15/24,11,none,NA,NA,red,n,2020_2021,15.03,NA,15.8,NA,f,alive,gravid
04/15/24,11,not scanned,NA,NA,not scanned,NA,NA,15.03,NA,15.8,NA,f,alive,uncaptured; laying
04/15/24,11,not scanned,NA,NA,not scanned,NA,NA,15.03,NA,15.8,NA,f,alive,uncaptured; laying
04/15/24,11,not scanned,NA,NA,not scanned,NA,NA,15.03,NA,15.8,NA,f,alive,uncaptured; laying
04/15/24,11,none,NA,NA,orange,n,2019,15.03,NA,15.8,NA,f,alive,gravid
04/15/24,11,none,NA,NA,orange,n,2019,15.03,NA,15.8,NA,f,NA,gravid
04/15/24,11,none,NA,NA,none,NA,NA,15.03,NA,15.8,NA,f,NA,gravid
04/15/24,11,none,NA,NA,none,NA,NA,15.03,NA,15.8,NA,f,NA,gravid
04/15/24,11,none,NA,NA,none,NA,NA,15.03,NA,15.8,NA,f,NA,gravid
04/15/24,11,244837,n,NA,none,NA,NA,15.03,NA,15.8,NA,m,NA,NA
04/15/24,11,244742,y,2024,none,NA,NA,15.03,NA,15.8,NA,f,NA,NA
04/15/24,11,244771,y,2024,none,NA,NA,15.03,NA,15.8,NA,f,NA,NA
04/15/24,11,244727,y,2024,none,NA,NA,15.03,NA,15.8,NA,f,NA,NA
04/15/24,12,none,NA,NA,none,NA,NA,0.35,NA,11.8,NA,f,NA,gravid
04/15/24,11,244709,y,2024,none,NA,NA,15.03,NA,15.8,NA,f,NA,NA
04/15/24,11,not scanned,NA,NA,not scanned,NA,NA,15.03,NA,15.8,NA,f,NA,uncaptured; laying
04/15/24,13,244851,n,NA,none,NA,NA,7.41,NA,14.6,NA,m,NA,just outside of pool 13
04/15/24,15,244781,y,2024,red,n,2020_2021,0.43,NA,10.2,NA,f,NA,NA
04/15/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,f,NA,gravid
04/15/24,6,243282,n,NA,red,n,2020_2021,0.24,NA,10.9,NA,m,NA,NA
04/15/24,5,244733,y,2024,none,NA,NA,2.98,NA,13.1,NA,m,NA,NA
04/15/24,5,none,NA,NA,none,NA,NA,2.98,NA,13.1,NA,f,NA,gravid
04/15/24,0,243333,n,NA,none,NA,NA,NA,NA,NA,NA,f,NA,gravid
04/15/24,7,none,NA,NA,orange,n,2019,0.73,15.1,11.2,15.8,f,NA,gravid
04/17/24,0,243309,n,NA,none,NA,NA,NA,NA,NA,NA,f,dead,below pool 10
04/17/24,15,244785,y,2024,none,NA,2024,0.41,NA,11,NA,f,NA,NA
04/18/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,NA,dead,below pool 4 (could have died earlier because we don't usually check this area)
04/20/24,12,244837,n,NA,none,NA,NA,0.41,NA,9.7,NA,m,NA,NA
04/20/24,12,243365,n,NA,yellow,n,2017,0.41,NA,9.7,NA,f,NA,NA
04/20/24,7,243357,n,NA,orange,n,2019,0.22,7.46,8.2,12,f,NA,NA
04/20/24,7,243352,n,NA,yellow,n,2017,0.22,7.46,8.2,12,NA,NA,NA
04/20/24,13,not scanned,NA,NA,not scanned,NA,NA,3.26,NA,10.6,NA,NA,NA,uncaptured
04/20/24,16,not scanned,NA,NA,not scanned,NA,NA,0.2,NA,8.7,NA,NA,NA,uncaptured
04/20/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,NA,NA,on trail above the site
